CAELI|CAILI|CALI|CALIR|CAUELI|CAULI|CEILI|CELEI|CELEIR|CELI|CELIR|CELUI|CELUIR|CELY|CEOLI|CEULI|CIELI|CIELY|CILEI|CILEY|CILI|CLEI|CLEY|COELI|KAELI|KAELY|KAILI|KAILY|KALEY|KALI|KALY|KAUELI|KAUELY|KAULI|KAULY|KEELY|KEILI|KEILY|KELEI|KELEY|KELI|KELIY|KELY|KEULI|KEULY|KEYLI|KIELI|KILI|KLEI|KLEY|KUELI|KUELY,F,CLEIR,537,462,999,86062,KELI,0.5375375375375375
CLEYRE|KLEIRE,F,CLEIRE,704,22,726,751,CLEIRE,0.9696969696969697
CLIRES,F,CLEIRES,68,,68,68,CLEIRES,1.0
CLEIRY,F,CLEIRI,148,,148,194,CLEIRI,1.0
,F,CLEIRIANE,170,,170,170,CLEIRIANE,1.0
CLEIRI,F,CLEIRY,46,,46,194,CLEIRI,1.0
CELIS|CILIS|CLEYS|CLIS|KELIS|KELYS,F,CLEIS,107,36,143,1251,CELIS,0.7482517482517482
CALISA|CALIZA|CELISA|CELIZA|CLEIZA|CLISA|KALISA|KALIZA|KLEISA,F,CLEISA,415,,415,1286,CLEISA,1.0
KELIZANE,F,CLEISANE,39,,39,60,CLEISANE,1.0
CALISE|CELISE|CELIZE|CLEISER|CLEIZE|CLEIZER|CLEYSE|CLISE|KALISE|KLEISE|KLEISER|KLEYSE,F,CLEISE,2439,67,2506,3870,CLEISE,0.9732641660015962
CLEISY|CLEIZI|CLEIZY,F,CLEISI,177,,177,297,CLEISI,1.0
,F,CLEISIANA,71,,71,71,CLEISIANA,1.0
CLEIZIANE|CLEYSIANE|CLISIANE|CLIZIANE|KLEISIANE,F,CLEISIANE,1836,,1836,2436,CLEISIANE,1.0
,F,CLEISIANI,26,,26,26,CLEISIANI,1.0
,F,CLEISIELE,133,,133,133,CLEISIELE,1.0
,F,CLEISIMAR,63,38,101,101,CLEISIMAR,0.6237623762376238
,F,CLEISIVANIA,26,,26,26,CLEISIVANIA,1.0
CLEYSLA|KLEISLA|KLEYSLA,F,CLEISLA,400,,400,546,CLEISLA,1.0
CALISSA|KALISSA|KELISSA,F,CLEISSA,83,,83,219,CLEISSA,1.0
CELISSE|CLISSE|KLEISSE,F,CLEISSE,284,,284,394,CLEISSE,1.0
,F,CLEISSI,21,,21,21,CLEISSI,1.0
CLISSIANE|KLISSIANE,F,CLEISSIANE,341,,341,486,CLEISSIANE,1.0
CLEISI|CLEIZI|CLEIZY,F,CLEISY,70,,70,297,CLEISI,1.0
CALITA|CELITA|CILITA|KALITA|KALITHA|KALYTA|KELITA|KELYTA,F,CLEITA,159,,159,12045,CELITA,1.0
CELITE|CLEITER,F,CLEITE,155,21,176,276,CLEITE,0.8806818181818182
,F,CLEITIANA,56,,56,56,CLEITIANA,1.0
CLEYTIANE|KLEITIANE,F,CLEITIANE,891,,891,990,CLEITIANE,1.0
,F,CLEITIELE,27,,27,27,CLEITIELE,1.0
,F,CLEITIENE,23,,23,23,CLEITIENE,1.0
,F,CLEIVA,536,,536,536,CLEIVA,1.0
CELIVANE,F,CLEIVANE,81,,81,122,CLEIVANE,1.0
CLEIVANIR|CLIVANI|CLIVANIR,F,CLEIVANI,43,,43,107,CLEIVANI,1.0
CELIVANIA|CLIVANIA|KELIVANIA,F,CLEIVANIA,110,,110,345,CELIVANIA,1.0
CLIVIA|CLYVIA|KALIVIA|KLIVIA|KLYVIA,F,CLEIVIA,38,,38,2708,CLIVIA,1.0
CLIVIANE,F,CLEIVIANE,137,,137,270,CLEIVIANE,1.0
,F,CLEIVONE,44,,44,44,CLEIVONE,1.0
CALISA|CALIZA|CELISA|CELIZA|CLEISA|CLISA|KALISA|KALIZA|KLEISA,F,CLEIZA,208,,208,1286,CLEISA,1.0
CALISE|CELISE|CELIZE|CLEISE|CLEISER|CLEIZER|CLEYSE|CLISE|KALISE|KLEISE|KLEISER|KLEYSE,F,CLEIZE,377,,377,3870,CLEISE,1.0
CLEISI|CLEISY|CLEIZY,F,CLEIZI,30,,30,297,CLEISI,1.0
CLEISIANE|CLEYSIANE|CLISIANE|CLIZIANE|KLEISIANE,F,CLEIZIANE,320,,320,2436,CLEISIANE,1.0
CLEISI|CLEISY|CLEIZI,F,CLEIZY,20,,20,297,CLEISI,1.0
,F,CLEJANE,21,,21,21,CLEJANE,1.0
,F,CLELCIANE,24,,24,24,CLELCIANE,1.0
CELILDA|CLAILDA|CLEILDA,F,CLELDA,21,,21,615,CLEILDA,1.0
CALILI|CALLY|CELLI|CELLY|CIELLY|CILLY|CLEILI|KAELLI|KAELLY|KAILLY|KALILI|KALLEY|KALLI|KALLY|KAUELLY|KAULLY|KEILLI|KEILLY|KELLEI|KELLEY|KELLI|KELLIY|KELLY|KEULLI|KEULLY|KEYLLY|KHELLY|KILLY|KLLY|KUELLY,F,CLELI,58,,58,115167,KELLY,1.0
CELILIA|CELLIA|CLEILIA|KELLIA|KELLYA|KLELIA,F,CLELIA,11389,29,11418,11893,CLELIA,0.9974601506393413
KALLIANA|KALLYANA|KELLIANA|KELLYANA,F,CLELIANA,29,,29,195,KELLYANA,1.0
CALLIANE|CALOLAINE|CLEILIANE|KAILLAINE|KAILLAYNE|KALLIANE|KALLYANE|KALLYANNE|KAYLLAINE|KEILLIANE|KEILLYANE|KELLIANE|KELLIANNE|KELLYANE|KELLYANNE|KEYLLIANE,F,CLELIANE,101,,101,2551,KELLIANE,1.0
KELLIS|KELLYS,F,CLELIS,29,,29,241,KELLIS,1.0
,F,CLELLIA,24,,24,24,CLELLIA,1.0
CELIELMA|CLAILMA|CLEILMA|CLELMAR|KELLMA,F,CLELMA,358,,358,781,CLELMA,1.0
CLEMIA,F,CLEMAIR,745,26,771,818,CLEMAIR,0.9662775616083009
,F,CLEMARA,39,,39,39,CLEMARA,1.0
,F,CLEMARIA,36,,36,36,CLEMARIA,1.0
,F,CLEMENCE,24,,24,24,CLEMENCE,1.0
CELEMENCIA|KELEMENCIA,F,CLEMENCIA,5613,21,5634,5692,CLEMENCIA,0.996272630457934
,F,CLEMENSA,42,,42,42,CLEMENSA,1.0
,F,CLEMENTINA,6031,25,6056,6056,CLEMENTINA,0.9958718626155878
CLEMIR,F,CLEMI,129,36,165,1109,CLEMIR,0.7818181818181819
CLEMAIR,F,CLEMIA,47,,47,818,CLEMAIR,1.0
,F,CLEMICE,48,,48,48,CLEMICE,1.0
,F,CLEMIDES,56,,56,56,CLEMIDES,1.0
,F,CLEMIDIA,38,,38,38,CLEMIDIA,1.0
,F,CLEMILCE,86,,86,86,CLEMILCE,1.0
CLEMEILDA|CLEMLDA,F,CLEMILDA,12674,40,12714,12782,CLEMILDA,0.9968538618845367
,F,CLEMILDE,760,,760,760,CLEMILDE,1.0
,F,CLEMILDES,688,49,737,737,CLEMILDES,0.9335142469470827
CLEMILZA,F,CLEMILSA,73,,73,123,CLEMILSA,1.0
,F,CLEMILSE,37,,37,37,CLEMILSE,1.0
,F,CLEMILTA,52,,52,52,CLEMILTA,1.0
,F,CLEMIRA,143,,143,143,CLEMIRA,1.0
,F,CLEMIRES,73,,73,73,CLEMIRES,1.0
,F,CLEMIUDA,257,,257,257,CLEMIUDA,1.0
CALENA|CELENA|CILENA|CLENAR|KALENA,F,CLENA,58,,58,1574,CELENA,1.0
,F,CLENAIDE,21,,21,21,CLENAIDE,1.0
CELENIA|CILENIA|CLENIA|KALENIA|KLENIA,F,CLENAIR,119,,119,2161,CLENIA,1.0
CALENA|CELENA|CILENA|CLENA|KALENA,F,CLENAR,39,,39,1574,CELENA,1.0
KLENDA,F,CLENDA,329,,329,385,CLENDA,1.0
CAILENE|CALENE|CELENE|CIELENE|CILENE|CLAENE|CLENER|CYLENE|KAILENE|KALENE|KAYLENE|KEILENE|KELENE|KILENE|KLENE|KLENER,F,CLENE,438,49,487,25053,CILENE,0.8993839835728953
CLENECIR,F,CLENECI,98,,98,118,CLENECI,1.0
CLENECI,F,CLENECIR,20,,20,118,CLENECI,1.0
,F,CLENEDIR,20,,20,20,CLENEDIR,1.0
CLENIDE,F,CLENEIDE,155,,155,179,CLENEIDE,1.0
,F,CLENES,189,52,241,241,CLENES,0.7842323651452282
CELENI|CELENIR|CELENY|CILENI|CILENIR|CILENY|CLENEI|CLENIR|CLENY|KALENI|KALENY|KLENI,F,CLENI,2392,135,2527,6847,CLENIR,0.9465769687376335
CELENIA|CILENIA|CLENAIR|KALENIA|KLENIA,F,CLENIA,1671,,1671,2161,CLENIA,1.0
,F,CLENIANE,20,,20,20,CLENIANE,1.0
CELENICE,F,CLENICE,1533,,1533,1662,CLENICE,1.0
,F,CLENILCE,312,,312,312,CLENILCE,1.0
CELENILDA|CILENILDA,F,CLENILDA,4152,,4152,4325,CLENILDA,1.0
CELENILDE|CILENILDE,F,CLENILDE,805,,805,866,CLENILDE,1.0
,F,CLENILDES,195,,195,195,CLENILDES,1.0
,F,CLENILMA,58,,58,58,CLENILMA,1.0
CLENILZA,F,CLENILSA,133,,133,360,CLENILZA,1.0
,F,CLENILSE,98,,98,98,CLENILSE,1.0
CLENILSA,F,CLENILZA,227,,227,360,CLENILZA,1.0
CELENI|CELENIR|CELENY|CILENI|CILENIR|CILENY|CLENEI|CLENI|CLENY|KALENI|KALENY|KLENI,F,CLENIR,2521,222,2743,6847,CLENIR,0.9190667152752461
CELENIRA,F,CLENIRA,361,,361,397,CLENIRA,1.0
,F,CLENIS,177,92,269,269,CLENIS,0.6579925650557621
CLENIZE,F,CLENISE,105,,105,134,CLENISE,1.0
,F,CLENISSE,33,,33,33,CLENISSE,1.0
CELENITA,F,CLENITA,70,,70,625,CELENITA,1.0
,F,CLENIUDA,56,,56,56,CLENIUDA,1.0
,F,CLENUBIA,69,,69,69,CLENUBIA,1.0
CELENI|CELENIR|CELENY|CILENI|CILENIR|CILENY|CLENEI|CLENI|CLENIR|KALENI|KALENY|KLENI,F,CLENY,109,,109,6847,CLENIR,1.0
CLEOCIR|CLEOCY,F,CLEOCI,353,89,442,911,CLEOCI,0.7986425339366516
,F,CLEOCIANE,136,,136,136,CLEOCIANE,1.0
,F,CLEOCILENE,54,,54,54,CLEOCILENE,1.0
,F,CLEOCIMARA,31,,31,31,CLEOCIMARA,1.0
,F,CLEOCIONE,50,47,97,97,CLEOCIONE,0.5154639175257731
CLEOCI|CLEOCIR,F,CLEOCY,32,,32,911,CLEOCI,1.0
,F,CLEODENICE,132,,132,132,CLEODENICE,1.0
,F,CLEODETE,774,,774,774,CLEODETE,1.0
CLEODIR,F,CLEODI,34,22,56,337,CLEODIR,0.6071428571428571
,F,CLEODIANE,154,,154,154,CLEODIANE,1.0
,F,CLEODICE,96,,96,96,CLEODICE,1.0
,F,CLEODIMARA,20,,20,20,CLEODIMARA,1.0
,F,CLEODINEIA,60,,60,60,CLEODINEIA,1.0
,F,CLEODITE,24,,24,24,CLEODITE,1.0
,F,CLEODOMIRA,29,,29,29,CLEODOMIRA,1.0
,F,CLEOFA,48,,48,48,CLEOFA,1.0
CELEOMAR|CLEOMAR|KLEOMAR,F,CLEOMA,398,58,456,13582,CLEOMAR,0.8728070175438597
,F,CLEOMACIA,50,,50,50,CLEOMACIA,1.0
,F,CLEOMAIR,20,,20,20,CLEOMAIR,1.0
,F,CLEOMARA,1268,,1268,1268,CLEOMARA,1.0
,F,CLEOMARCIA,169,,169,169,CLEOMARCIA,1.0
,F,CLEOMARI,38,,38,38,CLEOMARI,1.0
,F,CLEOMARIA,132,,132,132,CLEOMARIA,1.0
,F,CLEOMARINA,29,,29,29,CLEOMARINA,1.0
,F,CLEOMICE,30,,30,30,CLEOMICE,1.0
,F,CLEOMILDA,241,,241,241,CLEOMILDA,1.0
,F,CLEOMILDE,55,,55,55,CLEOMILDE,1.0
,F,CLEOMILDES,51,,51,51,CLEOMILDES,1.0
,F,CLEOMIRA,132,,132,132,CLEOMIRA,1.0
CLEONAR,F,CLEONA,25,,25,102,CLEONAR,1.0
,F,CLEONAIDE,41,,41,41,CLEONAIDE,1.0
,F,CLEONARA,217,,217,217,CLEONARA,1.0
,F,CLEONARIA,46,,46,46,CLEONARIA,1.0
,F,CLEONEDE,21,,21,21,CLEONEDE,1.0
CLEONIDE,F,CLEONEIDE,1537,,1537,1773,CLEONEIDE,1.0
,F,CLEONETE,415,,415,415,CLEONETE,1.0
CLEONEI|CLEONIR|CLEONY,F,CLEONI,1347,703,2050,4644,CLEONIR,0.6570731707317073
,F,CLEONIA,155,,155,155,CLEONIA,1.0
CLEUONICE|KLEONICE,F,CLEONICE,90779,310,91089,91195,CLEONICE,0.9965967350613136
,F,CLEONICI,1089,,1089,1089,CLEONICI,1.0
,F,CLEONICIA,117,,117,117,CLEONICIA,1.0
CLEONEIDA,F,CLEONIDA,66,,66,87,CLEONIDA,1.0
CLEONEIDE,F,CLEONIDE,236,,236,1773,CLEONEIDE,1.0
,F,CLEONIDES,337,51,388,388,CLEONIDES,0.8685567010309279
,F,CLEONILCE,319,,319,319,CLEONILCE,1.0
,F,CLEONILDA,2194,,2194,2194,CLEONILDA,1.0
,F,CLEONILDE,1132,22,1154,1154,CLEONILDE,0.9809358752166378
,F,CLEONILDES,591,,591,591,CLEONILDES,1.0
,F,CLEONILSE,88,,88,88,CLEONILSE,1.0
CLEONILSA,F,CLEONILZA,62,,62,85,CLEONILZA,1.0
,F,CLEONIRA,202,,202,202,CLEONIRA,1.0
CLEONIZA,F,CLEONISA,47,,47,95,CLEONIZA,1.0
CLEONIZE,F,CLEONISE,1558,,1558,1614,CLEONISE,1.0
CLEONIZIA,F,CLEONISIA,60,,60,106,CLEONISIA,1.0
,F,CLEONISSE,686,,686,686,CLEONISSE,1.0
,F,CLEONITA,191,,191,191,CLEONITA,1.0
CLEONISA,F,CLEONIZA,48,,48,95,CLEONIZA,1.0
CLEONISIA,F,CLEONIZIA,46,,46,106,CLEONISIA,1.0
,F,CLEONORA,54,,54,54,CLEONORA,1.0
CLEONEI|CLEONI|CLEONIR,F,CLEONY,43,32,75,4644,CLEONIR,0.5733333333333334
,F,CLEOPATRA,478,,478,478,CLEOPATRA,1.0
,F,CLEOSDETE,21,,21,21,CLEOSDETE,1.0
,F,CLEOTILDE,117,,117,117,CLEOTILDE,1.0
,F,CLEOTILDES,29,,29,29,CLEOTILDES,1.0
,F,CLEOVANA,20,,20,20,CLEOVANA,1.0
,F,CLEOVANE,91,69,160,160,CLEOVANE,0.56875
CLEOVANIR,F,CLEOVANI,40,34,74,74,CLEOVANI,0.5405405405405406
,F,CLEOVANIA,167,,167,167,CLEOVANIA,1.0
CAELE|CAILE|CALE|CAUELE|CEILE|CELE|CIELE|CILE|CLAER|CLE|KAELE|KAILE|KAILER|KALE|KAUELE|KAYLE|KEILE|KEILER|KELE|KELER|KEULE|KEULER|KEYLE|KEYLER|KIELE|KLER|KUELE|KYLE,F,CLER,142,38,180,9497,KELE,0.7888888888888889
,F,CLERA,90,,90,90,CLERA,1.0
,F,CLERCIA,60,,60,60,CLERCIA,1.0
,F,CLERE,92,,92,92,CLERE,1.0
,F,CLERECI,35,,35,35,CLERECI,1.0
,F,CLERENICE,63,,63,63,CLERENICE,1.0
KLERES,F,CLERES,485,316,801,801,CLERES,0.6054931335830213
CLERIR|CLERY,F,CLERI,1025,191,1216,1390,CLERI,0.8429276315789473
KLERIA,F,CLERIA,5841,,5841,5931,CLERIA,1.0
,F,CLERIANA,70,,70,70,CLERIANA,1.0
,F,CLERIANE,312,,312,312,CLERIANE,1.0
,F,CLERICE,142,,142,142,CLERICE,1.0
,F,CLERIDA,51,,51,51,CLERIDA,1.0
,F,CLERILDA,27,,27,27,CLERILDA,1.0
,F,CLERIMAR,40,,40,40,CLERIMAR,1.0
KLERIS,F,CLERIS,560,316,876,876,CLERIS,0.639269406392694
,F,CLERISLENE,32,,32,32,CLERISLENE,1.0
CLERISMAR,F,CLERISMA,20,,20,410,CLERISMAR,1.0
CLERISMA,F,CLERISMAR,248,142,390,410,CLERISMAR,0.6358974358974359
,F,CLERISTA,29,,29,29,CLERISTA,1.0
,F,CLERISVALDA,31,,31,31,CLERISVALDA,1.0
,F,CLERISVANIA,42,,42,42,CLERISVANIA,1.0
,F,CLERIVANIA,38,,38,38,CLERIVANIA,1.0
CLERI|CLERIR,F,CLERY,123,25,148,1390,CLERI,0.831081081081081
CLEZA,F,CLESA,318,,318,513,CLESA,1.0
,F,CLESCIA,38,,38,38,CLESCIA,1.0
CILESE|CLESER|CLEZE|CLEZER,F,CLESE,98,,98,273,CLESE,1.0
CLESIR|CLESY|CLEZI,F,CLESI,521,32,553,649,CLESI,0.9421338155515371
CELESIA|CELEZIA|CILESIA|CILEZIA|CLAESIA|CLEZIA|KLESIA|KLEZIA,F,CLESIA,4441,22,4463,6401,CLESIA,0.9950705803271342
CLEZIANA,F,CLESIANA,201,,201,234,CLESIANA,1.0
CLEZIANE|KLESIANE,F,CLESIANE,1171,,1171,1454,CLESIANE,1.0
,F,CLESIENE,39,,39,39,CLESIENE,1.0
CLEZILDA,F,CLESILDA,74,,74,137,CLESILDA,1.0
,F,CLESILENE,31,,31,31,CLESILENE,1.0
CLEZIMAR,F,CLESIMAR,58,40,98,98,CLESIMAR,0.5918367346938775
,F,CLESIS,23,,23,23,CLESIS,1.0
,F,CLESIVANIA,62,,62,62,CLESIVANIA,1.0
,F,CLESSI,314,,314,314,CLESSI,1.0
KLESSIA,F,CLESSIA,1078,,1078,1181,CLESSIA,1.0
,F,CLESSIANA,98,,98,98,CLESSIANA,1.0
,F,CLESSIANE,355,,355,355,CLESSIANE,1.0
CELETA|COLETA,F,CLETA,167,,167,577,COLETA,1.0
,F,CLETIA,56,,56,56,CLETIA,1.0
,F,CLETIANA,25,,25,25,CLETIANA,1.0
,F,CLETIANE,124,,124,124,CLETIANE,1.0
CELETINA,F,CLETINA,20,,20,45,CELETINA,1.0
CILEUDA|CLEUDA,F,CLEUBA,81,,81,987,CLEUDA,1.0
CLEUDAIR|CLEUDIA,F,CLEUBIA,143,,143,709,CLEUDIA,1.0
CLEUDIANA,F,CLEUBIANA,26,,26,662,CLEUDIANA,1.0
,F,CLEUCE,72,,72,72,CLEUCE,1.0
CLEUCIR|CLEUCY,F,CLEUCI,531,56,587,876,CLEUCI,0.9045996592844975
,F,CLEUCIA,105,,105,105,CLEUCIA,1.0
,F,CLEUCIANA,30,,30,30,CLEUCIANA,1.0
,F,CLEUCIANE,608,,608,608,CLEUCIANE,1.0
,F,CLEUCILENE,170,,170,170,CLEUCILENE,1.0
,F,CLEUCIMARA,82,,82,82,CLEUCIMARA,1.0
,F,CLEUCINEIA,28,,28,28,CLEUCINEIA,1.0
,F,CLEUCINETE,21,,21,21,CLEUCINETE,1.0
,F,CLEUCIONE,52,50,102,102,CLEUCIONE,0.5098039215686274
,F,CLEUCIVANE,28,,28,28,CLEUCIVANE,1.0
,F,CLEUCIVANIA,33,,33,33,CLEUCIVANIA,1.0
CLEUCI|CLEUCIR,F,CLEUCY,53,,53,876,CLEUCI,1.0
CILEUDA|CLEUBA,F,CLEUDA,840,,840,987,CLEUDA,1.0
CILEUDE|CLEUBE|CLEUBER|CLEUDER|KLEUBER|KLEUDER,F,CLEUDE,1983,293,2276,5901,CLEUBER,0.8712653778558875
,F,CLEUDEANE,43,,43,43,CLEUDEANE,1.0
CLEUDECIR,F,CLEUDECI,68,27,95,174,CLEUDECI,0.7157894736842105
,F,CLEUDELICE,22,,22,22,CLEUDELICE,1.0
,F,CLEUDENE,38,,38,38,CLEUDENE,1.0
CLEUDENIR,F,CLEUDENI,59,,59,437,CLEUDENIR,1.0
,F,CLEUDENICE,364,,364,364,CLEUDENICE,1.0
CLEUDENI,F,CLEUDENIR,257,121,378,437,CLEUDENIR,0.6798941798941799
,F,CLEUDENIRA,27,,27,27,CLEUDENIRA,1.0
CLEUBES,F,CLEUDES,1329,561,1890,1933,CLEUDES,0.7031746031746032
,F,CLEUDETE,600,,600,600,CLEUDETE,1.0
CLEUBI|CLEUDEIR|CLEUDIR|CLEUDY,F,CLEUDI,432,112,544,992,CLEUDI,0.7941176470588235
CLEUBIA|CLEUDAIR,F,CLEUDIA,521,,521,709,CLEUDIA,1.0
CLEUBIANA,F,CLEUDIANA,636,,636,662,CLEUDIANA,1.0
CLEUBIANE,F,CLEUDIANE,3404,25,3429,3479,CLEUDIANE,0.9927092446777486
,F,CLEUDIANI,46,,46,46,CLEUDIANI,1.0
,F,CLEUDICE,81,,81,81,CLEUDICE,1.0
,F,CLEUDICEIA,38,,38,38,CLEUDICEIA,1.0
,F,CLEUDIENE,159,,159,159,CLEUDIENE,1.0
,F,CLEUDIJANE,25,,25,25,CLEUDIJANE,1.0
,F,CLEUDILANE,26,,26,26,CLEUDILANE,1.0
,F,CLEUDILEIA,121,,121,121,CLEUDILEIA,1.0
,F,CLEUDILENE,1489,,1489,1489,CLEUDILENE,1.0
CLEUDIMAR,F,CLEUDIMA,43,22,65,2518,CLEUDIMAR,0.6615384615384615
CLEUDIMA,F,CLEUDIMAR,1342,1111,2453,2518,CLEUDIMAR,0.547085201793722
,F,CLEUDIMARA,102,,102,102,CLEUDIMARA,1.0
CLEUDINAR,F,CLEUDINA,228,,228,277,CLEUDINA,1.0
,F,CLEUDINALVA,63,,63,63,CLEUDINALVA,1.0
CLEUDINA,F,CLEUDINAR,49,,49,277,CLEUDINA,1.0
,F,CLEUDINE,28,,28,28,CLEUDINE,1.0
,F,CLEUDINEIA,507,,507,507,CLEUDINEIA,1.0
,F,CLEUDINEIDE,23,,23,23,CLEUDINEIDE,1.0
,F,CLEUDINETE,134,,134,134,CLEUDINETE,1.0
,F,CLEUDINICE,37,,37,37,CLEUDINICE,1.0
,F,CLEUDIRENE,80,,80,80,CLEUDIRENE,1.0
CLEUBIS,F,CLEUDIS,127,83,210,210,CLEUDIS,0.6047619047619047
,F,CLEUDISMAR,32,32,64,64,CLEUDISMAR,0.5
,F,CLEUDIVANE,45,,45,45,CLEUDIVANE,1.0
,F,CLEUDIVANIA,149,,149,149,CLEUDIVANIA,1.0
CLEUBI|CLEUDEIR|CLEUDI|CLEUDIR,F,CLEUDY,26,,26,992,CLEUDI,1.0
,F,CLEUFA,43,,43,43,CLEUFA,1.0
,F,CLEUFE,74,,74,74,CLEUFE,1.0
CLEUMAR|KLEUMA,F,CLEUMA,2375,26,2401,3973,CLEUMA,0.9891711786755518
,F,CLEUMARA,214,,214,214,CLEUMARA,1.0
,F,CLEUMARIA,34,,34,34,CLEUMARIA,1.0
,F,CLEUMIDES,23,,23,23,CLEUMIDES,1.0
,F,CLEUMILDA,68,,68,68,CLEUMILDA,1.0
,F,CLEUMIRA,76,,76,76,CLEUMIRA,1.0
CLEUNIDE,F,CLEUNEIDE,78,,78,151,CLEUNEIDE,1.0
,F,CLEUNETE,49,,49,49,CLEUNETE,1.0
CLEUNEI|CLEUNIR,F,CLEUNI,221,,221,535,CLEUNIR,1.0
,F,CLEUNICE,13844,44,13888,13888,CLEUNICE,0.996831797235023
,F,CLEUNICI,315,,315,315,CLEUNICI,1.0
CLEUNEIDE,F,CLEUNIDE,73,,73,151,CLEUNEIDE,1.0
,F,CLEUNIDES,98,,98,98,CLEUNIDES,1.0
,F,CLEUNILCE,32,,32,32,CLEUNILCE,1.0
,F,CLEUNILDA,245,,245,245,CLEUNILDA,1.0
,F,CLEUNILDE,141,,141,141,CLEUNILDE,1.0
,F,CLEUNILDES,71,,71,71,CLEUNILDES,1.0
CLEUNEI|CLEUNI,F,CLEUNIR,161,131,292,535,CLEUNIR,0.5513698630136986
,F,CLEUNIRA,50,,50,50,CLEUNIRA,1.0
,F,CLEUNISSE,207,,207,207,CLEUNISSE,1.0
,F,CLEUNIZA,20,,20,20,CLEUNIZA,1.0
,F,CLEURA,53,,53,53,CLEURA,1.0
,F,CLEURI,44,33,77,77,CLEURI,0.5714285714285714
,F,CLEURIANE,20,,20,20,CLEURIANE,1.0
,F,CLEURICE,40,,40,40,CLEURICE,1.0
,F,CLEURISMAR,31,24,55,55,CLEURISMAR,0.5636363636363636
,F,CLEUS,26,,26,26,CLEUS,1.0
CELEUZA|CILEUSA|CILEUZA|CLEUZA|KLEUSA|KLEUZA,F,CLEUSA,76538,156,76694,126959,CLEUSA,0.9979659425769943
CLEUZANE,F,CLEUSANE,55,,55,83,CLEUSANE,1.0
CLEUSANIR|CLEUZANI|CLEUZANIR,F,CLEUSANI,37,,37,100,CLEUSANI,1.0
,F,CLEUSDETE,127,,127,127,CLEUSDETE,1.0
CLEUZE,F,CLEUSE,154,,154,200,CLEUSE,1.0
CLEUZELI,F,CLEUSELI,244,,244,463,CLEUSELI,1.0
CLEUSALINA|CLEUZELINA,F,CLEUSELINA,20,,20,82,CLEUZELINA,1.0
CLEUSENIR|CLEUZENI|CLEUZENIR,F,CLEUSENI,277,,277,1311,CLEUZENIR,1.0
CLEUZENICE,F,CLEUSENICE,43,,43,85,CLEUSENICE,1.0
CLEUSENI|CLEUZENI|CLEUZENIR,F,CLEUSENIR,232,,232,1311,CLEUZENIR,1.0
CLEUZETE,F,CLEUSETE,57,,57,128,CLEUZETE,1.0
CLEUSIR|CLEUZI|CLEUZIR,F,CLEUSI,393,,393,658,CLEUSI,1.0
CLEUSAIR|CLEUZAIR,F,CLEUSIA,48,,48,122,CLEUSIA,1.0
CLEUZIANE,F,CLEUSIANE,330,,330,498,CLEUSIANE,1.0
CLEUZIENE,F,CLEUSIENE,46,,46,71,CLEUSIENE,1.0
CLEUZILENE,F,CLEUSILENE,156,,156,243,CLEUSILENE,1.0
CLEUZIMAR,F,CLEUSIMAR,371,142,513,834,CLEUSIMAR,0.723196881091618
CLEUZINA,F,CLEUSINA,29,,29,60,CLEUZINA,1.0
CLEUZINEIA,F,CLEUSINEIA,35,,35,62,CLEUSINEIA,1.0
CLEUZINETE,F,CLEUSINETE,56,,56,126,CLEUZINETE,1.0
,F,CLEUSIVANIA,27,,27,27,CLEUSIVANIA,1.0
,F,CLEUTA,68,,68,68,CLEUTA,1.0
,F,CLEUTIANE,31,,31,31,CLEUTIANE,1.0
,F,CLEUVA,35,,35,35,CLEUVA,1.0
,F,CLEUVANE,24,,24,24,CLEUVANE,1.0
CLEUVANIR,F,CLEUVANI,30,,30,54,CLEUVANI,1.0
,F,CLEUVANIA,71,,71,71,CLEUVANIA,1.0
CLEUVANI,F,CLEUVANIR,24,,24,54,CLEUVANI,1.0
,F,CLEUVIA,34,,34,34,CLEUVIA,1.0
CELEUZA|CILEUSA|CILEUZA|CLEUSA|KLEUSA|KLEUZA,F,CLEUZA,49893,112,50005,126959,CLEUSA,0.9977602239776022
CLEUSAIR|CLEUSIA,F,CLEUZAIR,26,,26,122,CLEUSIA,1.0
CLEUSANE,F,CLEUZANE,28,,28,83,CLEUSANE,1.0
CLEUSANI|CLEUSANIR|CLEUZANIR,F,CLEUZANI,23,,23,100,CLEUSANI,1.0
CLEUSANI|CLEUSANIR|CLEUZANI,F,CLEUZANIR,20,,20,100,CLEUSANI,1.0
CLEUSE,F,CLEUZE,46,,46,200,CLEUSE,1.0
CLEUSELI,F,CLEUZELI,219,,219,463,CLEUSELI,1.0
CLEUSALINA|CLEUSELINA,F,CLEUZELINA,42,,42,82,CLEUZELINA,1.0
CLEUSENI|CLEUSENIR|CLEUZENIR,F,CLEUZENI,357,,357,1311,CLEUZENIR,1.0
CLEUSENICE,F,CLEUZENICE,42,,42,85,CLEUSENICE,1.0
CLEUSENI|CLEUSENIR|CLEUZENI,F,CLEUZENIR,445,,445,1311,CLEUZENIR,1.0
,F,CLEUZENIRA,20,,20,20,CLEUZENIRA,1.0
CLEUSETE,F,CLEUZETE,71,,71,128,CLEUZETE,1.0
